name,building_type_name,osm_id,geometry,lat,lon,index_right,subarea
building_1432,building_house,W301164574,"POLYGON ((-2.9400972 43.2491958, -2.9402699 43.2491914, -2.9402862 43.2494076, -2.9403045 43.249529, -2.9403329 43.2496385, -2.9403614 43.2496341, -2.9404122 43.2497274, -2.940463 43.249794, -2.940524 43.2498503, -2.9405972 43.2499095, -2.9406724 43.2499583, -2.9407517 43.2499939, -2.9407334 43.250022, -2.9410241 43.2501686, -2.9412782 43.2502663, -2.9413046 43.2502263, -2.9419937 43.2505328, -2.941888 43.2506646, -2.9417355 43.2505979, -2.9417681 43.2505594, -2.9412477 43.2503285, -2.9412172 43.2503625, -2.940646 43.2501168, -2.9406724 43.2500797, -2.940524 43.2500072, -2.9403838 43.249911, -2.9402862 43.2497999, -2.9402171 43.249677, -2.9401724 43.2496859, -2.9401378 43.2495911, -2.9401134 43.2494638, -2.9400972 43.2491958))",43.24999066800954,-2.9408443602181666,6.0,Errekalde
building_1433,building_house,W301164665,"POLYGON ((-2.9424735 43.2505168, -2.9425284 43.2504489, -2.9425405 43.2504339, -2.942337 43.2503466, -2.9423203 43.2503673, -2.9421531 43.2502955, -2.9421349 43.250318, -2.9419692 43.2502469, -2.9419046 43.2503269, -2.9420935 43.250408, -2.942111 43.2503863, -2.9422875 43.250462, -2.9423025 43.2504434, -2.9424191 43.2504935, -2.9424735 43.2505168))",43.250380993053184,-2.9422250386350717,6.0,Errekalde
building_1434,building_house,W301164709,"POLYGON ((-2.9420069 43.2507254, -2.9421187 43.2505922, -2.9427041 43.2508587, -2.9426655 43.2508986, -2.943066 43.2510778, -2.9430985 43.2510393, -2.9434806 43.251211, -2.9437368 43.251294, -2.9437205 43.2513369, -2.9437734 43.2513532, -2.9437429 43.2514598, -2.9435863 43.2514242, -2.9434969 43.2513813, -2.9435152 43.2513458, -2.9430761 43.2511622, -2.9430517 43.2511903, -2.9425212 43.2509505, -2.9425476 43.2509149, -2.9421716 43.2507447, -2.942139 43.2507817, -2.9420069 43.2507254))",43.25103285687887,-2.94291085307163,6.0,Errekalde
building_1435,building_house,W301164766,"POLYGON ((-2.9441798 43.2507449, -2.9442034 43.2507167, -2.9442384 43.2506747, -2.9440513 43.2505919, -2.9440364 43.2506097, -2.9438585 43.2505309, -2.9437973 43.2506042, -2.943811 43.2506103, -2.9440081 43.2506975, -2.9440255 43.2506766, -2.9441798 43.2507449))",43.250638852157024,-2.944016139513671,6.0,Errekalde
building_1436,building_house,W301164800,"POLYGON ((-2.944904 43.2520791, -2.9450367 43.2519219, -2.9449429 43.2518755, -2.9450101 43.2518033, -2.9448562 43.2516332, -2.9445377 43.2516512, -2.944543 43.2517286, -2.9445324 43.251784, -2.944474 43.2518665, -2.944904 43.2520791))",43.25183183814359,-2.9447664596951904,6.0,Errekalde
building_1437,building_house,W301164877,"POLYGON ((-2.9495682 43.2515921, -2.9495451 43.2514122, -2.9494341 43.2514198, -2.9494572 43.2515996, -2.9495682 43.2515921))",43.25150592293398,-2.949501154877815,6.0,Errekalde
building_1438,building_house,W301164917,"POLYGON ((-2.9494345 43.2512914, -2.9494176 43.2511456, -2.9495193 43.2511393, -2.9495362 43.2512851, -2.9494345 43.2512914))",43.251215349999995,-2.9494768999999996,6.0,Errekalde
building_1439,building_house,W301164938,"POLYGON ((-2.9493957 43.2503783, -2.9492676 43.2503398, -2.9491802 43.2505174, -2.949109 43.2506788, -2.9490257 43.2509276, -2.9489728 43.2512044, -2.9489708 43.2513673, -2.949109 43.2513643, -2.9491212 43.2512104, -2.94917 43.2509498, -2.9492574 43.2506981, -2.9493143 43.2505411, -2.9493957 43.2503783))",43.250860359414645,-2.949143784408757,6.0,Errekalde
building_1440,building_house,W301164966,"POLYGON ((-2.9496804 43.2504125, -2.9497703 43.2502569, -2.9496717 43.2502267, -2.9495819 43.2503823, -2.9496804 43.2504125))",43.25031958924186,-2.949676082829589,6.0,Errekalde
building_1441,building_house,W301164972,"POLYGON ((-2.9503603 43.2501723, -2.9506898 43.2499254, -2.9509297 43.2496915, -2.9508311 43.2496549, -2.9506177 43.2498681, -2.9502753 43.2501086, -2.9503603 43.2501723))",43.249919614525425,-2.9506050897430076,6.0,Errekalde
building_1442,building_house,W301164984,"POLYGON ((-2.9508552 43.249187, -2.9505267 43.2489099, -2.9506266 43.2488471, -2.9509552 43.2491241, -2.9508552 43.249187))",43.24901705432551,-2.950740958660814,6.0,Errekalde
building_1443,building_house,W301165045,"POLYGON ((-2.9506231 43.249261, -2.9503015 43.2489911, -2.9504032 43.2489268, -2.9507249 43.2491967, -2.9506231 43.249261))",43.249093911893304,-2.950513191158996,6.0,Errekalde
building_1444,building_house,W301165053,"POLYGON ((-2.9507953 43.2493368, -2.9507548 43.249246, -2.9506356 43.2492742, -2.9506761 43.249365, -2.9507953 43.2493368))",43.249305500000006,-2.9507154500000006,6.0,Errekalde
building_1445,building_house,W301165137,"POLYGON ((-2.9499438 43.2494709, -2.9499438 43.2492947, -2.949893 43.249117, -2.9497731 43.2491259, -2.9498137 43.2492917, -2.9498198 43.2494679, -2.9499438 43.2494709))",43.24929586827013,-2.949868764077701,6.0,Errekalde
building_1446,building_house,W301165139,"POLYGON ((-2.950249 43.2495321, -2.9501246 43.2493978, -2.9502462 43.2493381, -2.9503705 43.2494723, -2.950249 43.2495321))",43.24943507833488,-2.950247566835074,6.0,Errekalde
building_1447,building_house,W301165154,"POLYGON ((-2.9500537 43.2488324, -2.9500897 43.248601, -2.9499557 43.2485899, -2.9499197 43.2488213, -2.9500537 43.2488324))",43.24871115,-2.9500047,6.0,Errekalde
building_1448,building_house,W301165172,"POLYGON ((-2.9499623 43.2485479, -2.9499939 43.248324, -2.9501267 43.2483339, -2.9500952 43.2485578, -2.9499623 43.2485479))",43.24844091387154,-2.9500445226768774,6.0,Errekalde
building_1449,building_house,W301165178,"POLYGON ((-2.9502682 43.2482466, -2.9501569 43.2481548, -2.9504903 43.2479404, -2.9506015 43.2480321, -2.9502682 43.2482466))",43.2480934932555,-2.950379197380647,6.0,Errekalde
building_1450,building_house,W301165181,"POLYGON ((-2.9492933 43.2480537, -2.9492729 43.2477858, -2.9493807 43.2477814, -2.9494011 43.2480493, -2.9492933 43.2480537))",43.24791755,-2.9493370000000003,6.0,Errekalde
building_1451,building_house,W301165182,"POLYGON ((-2.9495641 43.2479942, -2.9495216 43.2479176, -2.9498623 43.2478176, -2.9499047 43.2478942, -2.9495641 43.2479942))",43.247905901135084,-2.949713164750011,6.0,Errekalde
building_1452,building_house,W301165209,"POLYGON ((-2.9506397 43.2477087, -2.950508 43.2476231, -2.9505562 43.2475865, -2.9504377 43.2475064, -2.9505549 43.2474181, -2.9506802 43.2474918, -2.9507419 43.2474577, -2.9508358 43.2475304, -2.9506397 43.2477087))",43.24755323086801,-2.950633967553114,6.0,Errekalde
building_1453,building_house,W301165228,"POLYGON ((-2.9507059 43.2479598, -2.9506408 43.2479057, -2.9506607 43.247893, -2.9506148 43.2478548, -2.9508134 43.2477281, -2.9509245 43.2478204, -2.9507059 43.2479598))",43.2478425296028,-2.9507648399991866,6.0,Errekalde
building_1454,building_house,W301165229,"POLYGON ((-2.9509646 43.2477899, -2.9508605 43.2476995, -2.9510719 43.2475703, -2.9511761 43.2476607, -2.9509646 43.2477899))",43.24768009782004,-2.951018284398495,6.0,Errekalde
building_1455,building_house,W301165257,"POLYGON ((-2.9517692 43.247894, -2.9515878 43.2477091, -2.9516082 43.2476983, -2.9516697 43.2476657, -2.9518549 43.2478513, -2.9517692 43.247894))",43.24778037206973,-2.9517208435830233,6.0,Errekalde
building_1456,building_house,W301165258,"POLYGON ((-2.9509296 43.2480696, -2.9513309 43.2478066, -2.951253 43.2477435, -2.9508517 43.2480066, -2.9509296 43.2480696))",43.247906554896446,-2.9510913282014313,6.0,Errekalde
building_1457,building_house,W301165276,"POLYGON ((-2.9508038 43.2481475, -2.9508907 43.2480909, -2.9508139 43.2480283, -2.950727 43.248085, -2.9508038 43.2481475))",43.24808791671742,-2.9508088514078925,6.0,Errekalde
building_1458,building_house,W301165305,"POLYGON ((-2.9510557 43.2481745, -2.9514055 43.2479403, -2.9513369 43.2478836, -2.9509764 43.2481117, -2.9510557 43.2481745))",43.248029833188745,-2.951190010727603,6.0,Errekalde
building_1459,building_house,W301165350,"POLYGON ((-2.9509419 43.2482552, -2.9508594 43.2481859, -2.9509461 43.2481312, -2.9510286 43.2482006, -2.9509419 43.2482552))",43.24819321671557,-2.9509440005628598,6.0,Errekalde
building_1460,building_house,W301575362,"POLYGON ((-2.9476744 43.2475656, -2.9478186 43.2474201, -2.9478379 43.2474006, -2.9477748 43.2473683, -2.9477211 43.247319, -2.9476861 43.2472526, -2.9476861 43.2471404, -2.9477095 43.2470451, -2.9477538 43.2469669, -2.9478285 43.2468955, -2.9479056 43.246841, -2.9479827 43.246807, -2.9480714 43.2467832, -2.9481531 43.2467781, -2.9481881 43.2467798, -2.9482979 43.2468087, -2.9483936 43.2466233, -2.9482582 43.2465842, -2.9482045 43.2466778, -2.9481041 43.2466744, -2.948013 43.2466863, -2.9479243 43.2467135, -2.9478496 43.2467458, -2.9477702 43.2467968, -2.9476908 43.246858, -2.9476394 43.2469176, -2.9475974 43.2469839, -2.9475647 43.2470621, -2.947553 43.2471251, -2.9475483 43.2472186, -2.94756 43.2472969, -2.9475904 43.24737, -2.9476347 43.2474193, -2.9475507 43.2475027, -2.9476744 43.2475656))",43.247014579105624,-2.947842388117842,6.0,Errekalde
building_1461,building_house,W301575371,"POLYGON ((-2.9484086 43.2462695, -2.9484296 43.246147, -2.9484272 43.2459956, -2.9483945 43.2457541, -2.9485417 43.2457405, -2.9485743 43.2459701, -2.9485767 43.2460926, -2.9485767 43.2461555, -2.9485627 43.2462507, -2.9485533 43.2462899, -2.9484086 43.2462695))",43.24601334309516,-2.9484927742131015,6.0,Errekalde
building_1462,building_house,W301575433,"POLYGON ((-2.9483775 43.2456576, -2.9483384 43.2453675, -2.9484865 43.2453569, -2.9485256 43.245647, -2.9483775 43.2456576))",43.245507249999996,-2.948432,6.0,Errekalde
building_1463,building_house,W301575438,"POLYGON ((-2.9485124 43.2453129, -2.9485404 43.245204, -2.9485708 43.245204, -2.9485684 43.2450441, -2.9484143 43.2450458, -2.9484213 43.2451921, -2.9484003 43.2451921, -2.9483746 43.2452874, -2.9485124 43.2453129))",43.245171041117395,-2.9484807759272833,6.0,Errekalde
building_1464,building_house,W301575508,"POLYGON ((-2.9494845 43.2478722, -2.9494429 43.2478008, -2.9497801 43.2476967, -2.9498216 43.2477681, -2.9494845 43.2478722))",43.24778445168407,-2.949632263830151,6.0,Errekalde
building_1465,building_house,W301575515,"POLYGON ((-2.9494273 43.2477549, -2.9493832 43.2476829, -2.9497128 43.2475759, -2.9497569 43.2476478, -2.9494273 43.2477549))",43.24766538627011,-2.949570018733076,6.0,Errekalde
building_1466,building_house,W301575520,"POLYGON ((-2.9493434 43.2476475, -2.9492992 43.2475714, -2.9496237 43.2474717, -2.9496678 43.2475478, -2.9493434 43.2476475))",43.24755960118842,-2.9494835147718192,6.0,Errekalde
building_1467,building_house,W301575521,"POLYGON ((-2.9491799 43.247892, -2.9491907 43.2476263, -2.9490787 43.2476239, -2.9490679 43.2478896, -2.9491799 43.247892))",43.247757949999986,-2.9491293000000005,6.0,Errekalde
building_1468,building_house,W301575528,"POLYGON ((-2.9490071 43.2479244, -2.9490167 43.2476533, -2.948896 43.247651, -2.9488864 43.2479221, -2.9490071 43.2479244))",43.2477877,-2.9489515500000003,6.0,Errekalde
building_1469,building_house,W301575547,"POLYGON ((-2.9490926 43.2481988, -2.9490747 43.2479276, -2.9491899 43.2479236, -2.9492078 43.2481947, -2.9490926 43.2481988))",43.24806117641603,-2.949141246553004,6.0,Errekalde
building_1470,building_house,W301575553,"POLYGON ((-2.9489155 43.2482175, -2.9488986 43.2479508, -2.9490133 43.247947, -2.9490301 43.2482136, -2.9489155 43.2482175))",43.24808220700584,-2.9489643701595654,6.0,Errekalde
building_1471,building_house,W301575555,"POLYGON ((-2.9491772 43.2484732, -2.9490847 43.2482417, -2.9490096 43.2482358, -2.948964 43.2484527, -2.9491772 43.2484732))",43.24836873212477,-2.949060850059437,6.0,Errekalde
building_1472,building_house,W301575745,"POLYGON ((-2.9487012 43.2484954, -2.9487149 43.2476975, -2.9488494 43.2476987, -2.9488359 43.2484967, -2.9487012 43.2484954))",43.248097174644144,-2.9487753496812745,6.0,Errekalde
building_1473,building_house,W301575749,"POLYGON ((-2.9490289 43.248772, -2.9490845 43.2485113, -2.948981 43.2484996, -2.9489254 43.2487603, -2.9490289 43.248772))",43.2486358,-2.94900495,6.0,Errekalde
building_1474,building_house,W301575795,"POLYGON ((-2.9490728 43.2487786, -2.949125 43.2485172, -2.9492167 43.2485269, -2.9491646 43.2487883, -2.9490728 43.2487786))",43.248652773219625,-2.949144770058392,6.0,Errekalde
building_1475,building_house,W301575799,"POLYGON ((-2.9485317 43.2490527, -2.9485827 43.2487967, -2.948445 43.2487822, -2.9483941 43.2490382, -2.9485317 43.2490527))",43.2489174348687,-2.948488378483487,6.0,Errekalde
building_1476,building_house,W301575883,"POLYGON ((-2.9487933 43.2489583, -2.948811 43.2488749, -2.9488724 43.2488819, -2.9488849 43.2488232, -2.9488036 43.248814, -2.9488101 43.2487835, -2.9488962 43.2487932, -2.9489458 43.2485596, -2.9488794 43.2485521, -2.9487115 43.2487227, -2.9486883 43.2488318, -2.9486381 43.2488261, -2.9486232 43.2488958, -2.948707 43.2489053, -2.948698 43.2489475, -2.9487933 43.2489583))",43.24876493441706,-2.9487991544229395,6.0,Errekalde
building_1477,building_house,W301575900,"POLYGON ((-2.9493316 43.2490051, -2.9493459 43.2489338, -2.9489841 43.2488954, -2.9489698 43.2489667, -2.9493316 43.2490051))",43.24895025000001,-2.94915785,6.0,Errekalde
building_1478,building_house,W301575909,"POLYGON ((-2.9492988 43.2489068, -2.9493116 43.2488369, -2.94896 43.2487949, -2.9489452 43.2488648, -2.9492988 43.2489068))",43.24885087062666,-2.9491287957847234,6.0,Errekalde
building_1479,building_house,W301575928,"POLYGON ((-2.9498943 43.2485528, -2.9499208 43.2483316, -2.9497856 43.248323, -2.9497591 43.2485442, -2.9498943 43.2485528))",43.2484379,-2.9498399500000003,6.0,Errekalde
building_1480,building_house,W301575950,"POLYGON ((-2.9498577 43.248816, -2.94989 43.2485817, -2.949809 43.2485757, -2.9498076 43.2485857, -2.9497616 43.2485823, -2.9497306 43.2488067, -2.9498577 43.248816))",43.24869599146485,-2.9498107070112844,6.0,Errekalde
building_1481,building_house,W301576003,"POLYGON ((-2.9497476 43.2491061, -2.9497356 43.2488796, -2.9496575 43.2488827, -2.949655 43.2487875, -2.9496709 43.2485847, -2.9494159 43.2485905, -2.9494286 43.2486981, -2.9494409 43.2487817, -2.949465 43.2488765, -2.9495099 43.2490145, -2.949548 43.2491124, -2.9497476 43.2491061))",43.24884560498052,-2.9495816138221422,6.0,Errekalde
building_1482,building_house,W301576006,"POLYGON ((-2.9501543 43.2490535, -2.9500716 43.2489152, -2.9499669 43.2489484, -2.9500496 43.2490867, -2.9501543 43.2490535))",43.24900095,-2.9500605999999996,6.0,Errekalde
building_1483,building_house,W301576015,"POLYGON ((-2.9499616 43.2490793, -2.9499209 43.248967, -2.9499222 43.2488501, -2.9498094 43.2488515, -2.9498191 43.2489948, -2.9498604 43.249105, -2.9499616 43.2490793))",43.24897198357201,-2.949877513919078,6.0,Errekalde
building_1484,building_house,W301576061,"POLYGON ((-2.9502253 43.2492881, -2.9503208 43.2492224, -2.9501987 43.2491051, -2.9501085 43.2491515, -2.9501881 43.2492224, -2.9501598 43.2492392, -2.9502253 43.2492881))",43.249195749373996,-2.9502155739013958,6.0,Errekalde
building_1485,building_house,W301576113,"POLYGON ((-2.9499448 43.249739, -2.9501279 43.2495356, -2.9500271 43.2494945, -2.9499189 43.2496432, -2.9498828 43.2496308, -2.9499019 43.2495924, -2.9497989 43.2495517, -2.949703 43.2496972, -2.9498278 43.2497451, -2.9498573 43.2496998, -2.9499448 43.249739))",43.24963204516183,-2.9499077769125264,6.0,Errekalde
building_1486,building_house,W301576219,"POLYGON ((-2.9506248 43.2497656, -2.950752 43.2496287, -2.9506265 43.2495668, -2.9504992 43.2497036, -2.9506248 43.2497656))",43.24966618832624,-2.950625616481449,6.0,Errekalde
building_1487,building_house,W301576222,"POLYGON ((-2.9504744 43.2496127, -2.9505423 43.2495611, -2.9504818 43.2495189, -2.9504139 43.2495704, -2.9504744 43.2496127))",43.24956578342912,-2.950478098677589,6.0,Errekalde
building_1488,building_house,W301576232,"POLYGON ((-2.9504547 43.2498773, -2.9505786 43.2497871, -2.9504958 43.2497267, -2.9503719 43.2498169, -2.9504547 43.2498773))",43.249802,-2.95047525,6.0,Errekalde
building_1489,building_house,W301576244,"POLYGON ((-2.9503111 43.249982, -2.9503957 43.2499166, -2.9503286 43.2498706, -2.9503403 43.2498615, -2.9503056 43.2498376, -2.9501957 43.2499225, -2.9502389 43.2499522, -2.9502525 43.2499417, -2.9503111 43.249982))",43.24991286068432,-2.950298309973334,6.0,Errekalde
building_1490,building_house,W301576261,"POLYGON ((-2.950176 43.2501123, -2.9502774 43.2500176, -2.9501738 43.2499587, -2.9500724 43.2500534, -2.950176 43.2501123))",43.250035499999996,-2.9501749,6.0,Errekalde
building_1491,building_house,W301576291,"POLYGON ((-2.9500096 43.2499813, -2.9501565 43.2498412, -2.9503064 43.249738, -2.9504144 43.2496717, -2.9503364 43.2496035, -2.9502268 43.2496759, -2.9500842 43.2497832, -2.9499145 43.2499273, -2.9500096 43.2499813))",43.2497890641558,-2.950161787419199,6.0,Errekalde
building_1492,building_house,W301576313,"POLYGON ((-2.949819 43.2502335, -2.9499855 43.2500163, -2.9498657 43.2499676, -2.9496991 43.2501848, -2.949819 43.2502335))",43.250100560935614,-2.9498423147460464,6.0,Errekalde
building_1493,building_house,W301576437,"POLYGON ((-2.9496125 43.2506537, -2.9496918 43.2505056, -2.9495757 43.2504726, -2.9494963 43.2506206, -2.9496125 43.2506537))",43.250563140311016,-2.949594071471263,6.0,Errekalde
building_1494,building_house,W301576442,"POLYGON ((-2.949689 43.2507526, -2.9497159 43.2505948, -2.9498203 43.2506042, -2.9497934 43.2507621, -2.949689 43.2507526))",43.250678427605884,-2.94975465506748,6.0,Errekalde
building_1495,building_house,W301576574,"POLYGON ((-2.9494415 43.250848, -2.9494777 43.2507086, -2.9495854 43.2507235, -2.9495492 43.2508628, -2.9494415 43.250848))",43.250785721438525,-2.9495134444845736,6.0,Errekalde
building_1496,building_house,W301576681,"POLYGON ((-2.9496814 43.250973, -2.9496912 43.2508268, -2.9497974 43.2508306, -2.9497875 43.2509768, -2.9496814 43.250973))",43.25090178855788,-2.949739375987492,6.0,Errekalde
building_1497,building_house,W301576734,"POLYGON ((-2.9494268 43.2510708, -2.9494274 43.2509277, -2.9495273 43.250928, -2.9495267 43.251071, -2.9494268 43.2510708))",43.25099937493538,-2.9494770441806275,6.0,Errekalde
building_1498,building_house,W301576839,"POLYGON ((-2.949667 43.2512081, -2.9496753 43.2510521, -2.949778 43.2510551, -2.9497696 43.251211, -2.949667 43.2512081))",43.25113156152943,-2.9497224703936906,6.0,Errekalde
building_1499,building_house,W301576943,"POLYGON ((-2.9500103 43.2510751, -2.9500113 43.2510478, -2.9499981 43.2510475, -2.9500025 43.2509362, -2.9500162 43.2509364, -2.9500171 43.2509154, -2.9501168 43.2509175, -2.9501105 43.2510772, -2.9500103 43.2510751))",43.2509959752122,-2.9500587836358947,6.0,Errekalde
building_1500,building_house,W301576970,"POLYGON ((-2.9486141 43.2519113, -2.9485736 43.2516682, -2.9482257 43.251641, -2.9481796 43.2519309, -2.9483298 43.2519348, -2.9484532 43.251927, -2.9486141 43.2519113))",43.251795985898696,-2.9483922178035327,6.0,Errekalde
building_1501,building_house,W301577049,"POLYGON ((-2.9487616 43.2528529, -2.9487972 43.2526693, -2.9489257 43.2526825, -2.9488901 43.2528661, -2.9487616 43.2528529))",43.25276770000001,-2.9488436500000006,6.0,Errekalde
building_1502,building_house,W301577401,"POLYGON ((-2.9367174 43.2524903, -2.9368308 43.2529324, -2.9368472 43.2529938, -2.9368428 43.2530491, -2.9368066 43.2531161, -2.9367097 43.2530862, -2.9366886 43.2531206, -2.9364908 43.253051, -2.9364341 43.2530208, -2.9363794 43.2529775, -2.9363439 43.2529347, -2.9362565 43.2527999, -2.9362427 43.252772, -2.9361788 43.2526406, -2.9361574 43.2525102, -2.936535 43.2524617, -2.9365518 43.2525445, -2.9364642 43.2525542, -2.9364667 43.2525631, -2.9364335 43.2525668, -2.9364331 43.2525575, -2.9362788 43.2525746, -2.9362897 43.2526162, -2.9363051 43.2526643, -2.9363564 43.2527678, -2.9363889 43.2528191, -2.9363969 43.2528178, -2.9364115 43.2528381, -2.9364005 43.2528411, -2.9364406 43.2528917, -2.9364793 43.2529295, -2.9364872 43.2529251, -2.9365106 43.2529416, -2.9365031 43.2529483, -2.9365612 43.2529848, -2.9366289 43.2530102, -2.9366339 43.2530037, -2.9366658 43.2530138, -2.9366631 43.2530224, -2.9367291 43.2530444, -2.9367346 43.2530311, -2.9367358 43.253003, -2.9367233 43.252948, -2.9366186 43.2525393, -2.9366097 43.2525043, -2.9367174 43.2524903))",43.252780395053925,-2.936527234941664,6.0,Errekalde
